09498036,Q4
1475262X,Q2
09750304,Q4
13344366,Q3
03782506,Q2
18795226,Q4
13921681,Q4
00043079,Q2
1824761X,Q2
18247601,Q2
16078322,Q4
19320205,Q3
10264469,Q4
00750778,Q4
12245712,Q3
00284866,Q2
19945450,Q4
10116958,Q3
00230561,Q2
21539162,Q3
15241556,Q3
02147831,Q4
03411966,Q3
20271182,Q4
20271174,Q4
18037402,Q1
00221791,Q2
20439067,Q3
20439059,Q3
00194522,Q4
02532417,Q4
15331598,Q2
15242226,Q2
14021501,Q4
18022308,Q4
16084217,Q4
07359462,Q4
10909966,Q4
2156972X,-
21569711,-
10071202,Q4
17414911,Q3
10052399,Q4
18575773,Q3
18575749,Q3
00413216,Q4
15525864,Q2
10934421,Q2
1043321X,Q4
16725948,Q4
00258431,Q3
11385774,Q2
00088994,Q3
16000498,Q3
22471537,Q4
00487120,Q4
07387989,Q4
18780229,Q4
17550084,Q4
0018280X,Q3
2040090X,Q3
17435234,Q3
20103913,Q4
20703910,Q4
00267074,Q1
1568525X,Q1
10423192,Q4
23019468,Q3
20672993,Q4
20451059,Q3
20451067,Q3
15393062,Q4
15393054,Q4
00271276,Q2
05092507,Q4
05123054,Q4
16185293,Q4
15756548,Q4
00246921,Q3
00472816,Q4
15413780,Q4
18777236,Q2
18777244,Q2
03784169,Q3
15114554,Q4
00369241,Q2
03013294,Q3
00271322,Q4
19348444,Q4
00471852,Q3
19438095,Q3
1009606X,Q3
15439666,-
02652897,Q2
17479681,Q2
09304282,Q4
02520257,Q4
02512920,Q4
14703556,Q4
15321843,Q4
00122173,Q3
23251115,Q4
11391472,Q3
16073894,Q4
00349690,Q4
14306921,Q2
00040975,Q1
19422660,Q4
12678694,Q4
15182398,Q4
14668955,Q3
13918834,Q4
14698447,Q2
14649373,Q2
21936366,Q4
21936358,Q4
17530296,Q4
03855716,Q4
14439255,Q4
00382973,Q4
01901281,Q3
16118944,Q2
17418984,Q3
17418992,Q3
12474819,Q3
19479662,Q4
19479654,Q4
03009149,Q3
16098498,Q2
1819544X,Q4
1816157X,Q4
20826710,Q3
02105462,Q4
17402905,Q4
17402891,Q4
14778556,Q2
00224480,Q2
18479073,-
00664774,Q1
17689791,Q4
19819951,Q4
21769168,Q4
08905495,Q2
18754147,Q4
09063021,Q3
0973614X,Q4
00347434,Q3
09761705,Q4
09759042,Q4
23077166,Q4
19956673,Q4
15439135,Q4
15439143,Q4
22141391,Q4
18238556,Q4
17583837,Q4
13001795,Q4
10163190,Q4
00218553,Q3
01679228,Q4
15577112,Q4
02771322,Q2
01963821,Q4
1598298X,Q4
13085581,Q4
0035676X,Q4
07434154,Q3
21731292,Q4
21745145,Q4
00438200,Q4
14601176,Q2
03918165,Q1
18024696,Q4
17548632,Q4
17548640,Q4
18427863,Q4
15842363,Q4
19476574,Q2
21529272,Q2
00195324,Q4
16456432,Q2
14064243,Q3
02691213,Q2
14794012,Q2
17541018,Q2
00346233,Q4
14624605,Q4
18031269,Q3
18050476,Q3
03422747,Q4
00857289,Q4
11302402,Q2
22127445,Q2
22127453,Q2
00258628,Q4
20725981,Q4
17400600,Q4
17400619,Q4
21621039,-
13010549,Q3
10605487,Q4
0003925X,Q4
14698382,Q3
13639811,Q3
08887462,Q3
00225266,Q2
14330237,Q4
09611215,Q2
03852385,Q4
01154451,Q4
16047982,Q4
00138029,Q4
21501300,Q4
21501297,Q4
20400705,Q3
20400713,Q3
19918178,Q4
00122033,Q2
18915914,Q4
18915949,Q4
09328114,Q4
21745218,Q4
12127299,Q4
18035256,Q4
00492426,Q2
00246964,Q2
1783161X,Q2
0094033X,Q2
09709851,Q3
00462012,Q4
10794042,Q4
18600840,Q4
18600832,Q4
10829784,Q4
09746196,Q4
14392577,Q4
0933811X,Q4
02142570,Q2
00272671,Q2
18476864,Q4
11610492,Q3
00214892,Q4
12986046,Q3
00319449,Q4
07190425,Q4
07190433,Q4
18657923,Q4
1942602X,Q4
19426038,Q4
16068238,Q2
17494079,Q2
17494060,Q2
14797585,Q2
19329156,Q4
09730052,Q4
10893539,-
09242015,Q4
21975620,Q4
20954034,Q4
14399903,Q4
00405930,Q4
11740043,Q4
14760274,Q4
10285954,Q4
14655659,Q4
15027740,Q4
03013847,Q4
02785234,Q4
14017458,Q4
16512510,Q4
10206167,Q4
03410773,Q4
15341828,Q4
0095182X,Q4
15580334,Q4
15303004,Q4
0085591X,Q4
09690174,Q3
18818463,Q4
16471377,Q4
02504693,Q4
22146636,Q4
10245359,Q4
0324962X,Q4
17711150,Q4
17453690,Q4
17453704,Q4
14793539,Q4
19326084,Q4
19326076,Q4
21579970,Q4
1546993X,Q4
04534387,Q2
18069339,Q4
18662633,Q4
18662625,Q4
15539768,Q4
18193560,Q4
20705670,Q4
16068181,Q4
18750370,Q4
18764010,Q4
18237010,Q4
17849934,Q4
18768210,Q4
18765041,Q4
18773818,Q4
18741991,Q4
19457901,Q4
18744214,Q4
18757375,Q2
09258620,Q2
15697258,Q2
18798233,Q2
16197127,Q4
17577101,Q4
17577098,Q4
17577055,Q4
13688642,Q4
17261708,Q4
1839342X,Q3
20394764,Q4
20394772,Q4
23301279,Q4
1555578X,Q4
20011326,Q4
1067084X,Q4
22548874,Q4
20459769,Q4
20491239,Q3
20491220,Q3
23259671,Q4
22501029,Q4
22496084,Q4
21949263,Q4
2161962X,Q4
19379641,Q4
19379633,Q4
22181989,Q4
13882074,Q2
15662055,Q2
09249389,Q2
15747085,Q2
01697226,Q2
2210481X,Q2
22104828,Q2
01699601,Q2
15707997,Q2
21606161,-
21606153,-
16618157,Q4
16618165,Q4
00383317,Q4
00035483,Q3
13108131,Q4
1341027X,Q4
17475848,Q2
09699082,Q2
16633571,Q4
01679309,Q4
23249773,-
20799209,Q4
20790015,Q4
13306928,Q4
08978026,Q4
16740475,Q2
00132683,Q2
15730255,Q3
02680556,Q3
09881824,Q4
00257850,Q4
20755384,Q4
19461186,Q2
01214004,Q4
21452660,Q4
19936788,Q4
1750497X,Q4
10413766,Q4
1364971X,Q2
18410987,Q4
14720299,Q4
1054853X,Q4
07386826,Q4
13457942,Q3
18748287,Q4
16472462,Q4
0873948X,Q4
12107867,Q4
18191932,Q4
21520267,Q4
17417260,Q2
03061078,Q2
13006878,Q4
01632396,Q4
04798023,Q4
00033170,Q4
14051060,Q4
21010390,Q4
01520768,Q4
00019704,Q4
18353800,Q3
20501684,Q4
15345203,Q2
08824371,Q2
15894673,Q4
10623388,Q4
16726731,Q4
19307365,Q3
19446489,Q3
09724907,Q4
09744592,Q4
05865964,Q4
21485046,Q4
15235955,Q4
12248703,Q4
23080256,Q4
20710216,Q4
00222410,Q3
15227383,Q4
11342277,Q2
14759152,Q4
01050761,Q4
00062294,Q2
15219429,Q4
16606795,Q4
03025160,Q2
09667369,Q2
17455251,Q2
16121287,Q4
1131558X,Q3
19882831,Q3
19960808,Q4
01261962,Q3
01271962,Q3
18888526,Q4
22408053,Q4
11211717,Q4
0016111X,Q2
14363038,Q2
18688888,Q2
03524000,Q2
01650505,Q2
00079960,Q4
09977554,Q3
09426051,Q4
03850684,Q4
00220469,Q2
14697637,Q2
19453019,Q4
19366264,Q4
18678211,Q4
08626111,Q2
0098261X,Q4
0730479X,Q2
09735763,Q4
02691191,Q2
14774542,Q2
02705346,Q2
15291510,Q2
09742115,Q3
00077704,Q2
0019462X,Q3
09734686,Q4
09729380,Q3
17762804,Q4
03373126,Q4
02651602,Q4
13042580,Q4
01036564,Q4
05796431,Q4
1828230X,Q2
18243010,Q2
16159071,Q4
00342971,Q4
00065250,Q4
1989063X,Q2
15750361,Q2
12162574,Q4
15882616,Q4
11315598,Q2
19882408,Q2
10131752,Q2
13383655,Q4
15830012,Q4
20660170,Q4
00182575,Q2
01245481,Q4
00015814,Q4
00402982,Q2
17409292,Q2
00352640,Q4
13049054,Q4
18157432,Q4
03977927,Q4
01019074,Q2
19804369,Q2
17529131,Q4
1752914X,Q4
17274915,Q4
22217630,Q4
22966056,Q4
00163651,Q4
15966941,Q4
0338487X,Q4
15530396,Q4
10150684,Q4
01787896,Q2
02577747,Q4
19962207,Q4
15619125,Q4
01772309,Q4
00104124,Q2
07231393,Q4
02295113,Q3
18653529,Q3
18653537,Q3
18119727,Q4
18119735,Q4
13057707,Q4
18710336,Q4
87551225,Q3
01380680,Q3
00467022,Q4
16965043,Q4
14786095,-
00017019,Q4
10045619,Q4
13516647,Q4
18081851,Q4
14747359,Q3
10139923,Q4
1089652X,Q4
00215392,Q4
10793739,Q4
11782242,Q4
14747979,Q4
14482053,-
10272852,Q4
08644551,Q4
08664811,Q4
10932941,-
08712379,Q4
18530028,Q4
21505934,-
21505942,-
01635069,Q2
16831764,Q4
17357322,Q4
00101826,Q3
21585695,-
00309346,Q4
19416911,Q4
02128799,Q4
10041699,Q4
17496780,Q2
17496772,Q2
0041977X,Q2
14740699,Q2
17511925,Q4
17511917,Q4
00284939,Q4
19419430,Q1
19419449,Q1
10135472,Q4
22398589,Q4
0009062X,Q3
15371727,Q3
19393466,Q3
19473184,Q4
19473176,Q4
08996180,Q4
10852581,Q4
17458862,Q3
15256790,Q2
03045013,Q3
15781453,Q3
22281339,Q3
17368987,Q3
03015092,Q4
13060015,Q4
15607186,Q4
18118194,Q4
13455354,Q4
18761100,Q3
14793113,Q4
14793105,Q4
18617603,Q4
01706012,Q4
22130071,Q4
17874033,Q4
17880718,Q4
00258326,Q4
15589234,Q1
00098418,Q1
0885985X,Q4
15685314,Q4
15684849,Q4
08928339,Q2
15481379,Q2
16150430,Q4
00813869,Q4
21043914,Q3
07525656,Q3
00210870,Q2
17831482,Q2
10381643,Q4
21555044,-
00222755,Q4
00263656,Q4
16083237,Q4
21905193,Q4
19379412,Q4
19379404,Q4
08962960,Q4
14783428,Q2
14753820,Q2
02094541,Q4
16609379,Q4
18688519,Q3
10220690,Q4
14353199,Q4
02765055,Q4
05461766,Q4
18235514,Q4
18530605,Q4
00146722,Q4
10094598,Q4
00332968,Q4
00308684,Q2
0259238X,Q4
15644278,Q4
00215287,Q4
18670466,Q4
18670474,Q4
1225505X,Q4
00432520,Q2
17480698,Q4
17480701,Q4
07391854,Q4
17406277,Q3
09644679,Q3
17588960,Q4
13555243,Q4
09615652,Q2
17458188,Q2
08505780,Q4
03540596,Q4
05291356,Q4
00027979,Q4
01466518,Q2
2081237X,Q4
03726827,Q4
03943151,Q4
11300558,Q4
09670734,Q4
13807854,Q2
14041634,Q3
10944656,Q4
10020098,Q4
00835889,Q2
17418208,Q4
14710242,Q4
10001182,Q4
00026417,Q4
14790602,Q3
19703201,Q4
1970321X,Q4
1301143X,Q4
11344032,Q4
1060149X,Q2
00269662,Q4
16730860,Q4
05551099,Q4
00084298,Q2
00497878,Q3
17495156,Q4
17495148,Q4
03059804,Q4
02710137,Q3
02128292,Q4
18094678,Q4
00216933,Q2
15813754,Q2
01215469,Q4
23448644,Q4
10844902,Q4
15386619,Q4
11747986,Q4
00379247,Q4
00130796,Q2
16834844,Q4
02574306,Q4
03157997,Q2
20652135,Q4
2702932,-
02702932,-
1523150X,Q4
15594343,Q4
00314617,Q4
11101083,Q4
16878329,Q4
18740820,Q4
1792345X,Q4
1792362X,Q4
14389428,Q4
03024350,Q4
00127183,Q4
09661646,Q4
18793886,Q4
18234631,Q4
01268643,Q4
17441625,Q4
17441633,Q4
01026992,Q4
19805462,Q4
17476615,Q3
17447143,Q3
20430523,Q3
20430531,Q3
1306133X,Q4
10449167,Q4
00212237,Q4
00442305,Q2
0067964X,Q4
19475756,Q4
19475748,Q4
15921573,Q4
03946169,Q4
21559880,Q4
13537121,Q2
11786426,Q4
07920385,Q4
00292915,Q4
18642217,Q3
08698031,Q4
18764045,Q4
18764053,Q4
09701893,Q4
14244683,Q4
00063029,Q4
19416237,Q4
19416245,Q4
1942390X,Q4
10506438,Q4
15344916,Q4
10005048,Q4
13319264,Q4
02601079,Q4
14716917,Q2
09552340,Q2
10277595,Q4
1735854X,Q4
16873955,Q4
16873963,Q4
14655187,Q3
00393274,Q3
17087384,Q4
22109730,Q4
0031711X,Q4
16167074,Q4
10045503,Q4
13085271,Q4
13071068,Q4
00768820,Q2
13837281,Q4
18798322,Q4
14451336,-
14372754,Q4
11100559,Q4
00208841,Q4
09728074,Q4
09728066,Q4
15651525,Q2
15533956,Q2
02137585,Q4
09615768,Q4
15428958,Q4
15410110,-
12454060,Q4
10131469,Q4
15340856,Q3
0045205X,Q4
03933660,Q4
19921950,Q4
17245990,Q4
03935590,Q4
21601992,Q4
15693759,Q3
18193587,Q4
20905041,Q4
2090505X,Q4
00166928,Q2
09758216,Q4
13202480,Q4
15836258,Q4
12142158,Q4
15612945,Q4
00347493,Q4
21610363,-
10067248,Q4
01426540,Q2
17363705,-
00107174,Q4
18785409,Q4
0032681X,Q4
13000659,Q4
00237205,Q4
21592055,-
21592047,-
02666030,Q2
21532699,Q2
1213810X,Q4
09281258,Q4
1358314X,Q4
20440790,Q3
07605668,Q3
00194247,Q4
14132087,Q4
02182173,Q4
13854879,Q4
15718115,Q4
18164978,Q4
00970549,Q4
10001484,Q3
16725220,Q3
10030034,Q4
15710386,Q4
11340096,Q4
14391260,Q4
03420477,Q4
10870652,Q4
1214813X,Q4
09719660,Q4
01440365,Q2
17440564,Q2
01740008,Q4
03402371,Q4
01972510,Q4
01032070,Q4
14747863,Q4
01862391,Q4
00919578,Q4
15314065,Q4
00334987,Q1
17241901,Q1
07980752,Q4
13460714,Q4
20457022,Q4
18765297,Q4
23744030,Q4
11105704,Q4
15700690,Q4
00149527,Q4
10003002,Q4
01260537,Q4
03164004,Q3
00111503,Q3
00944467,Q2
11092742,Q4
23009802,Q3
14253305,Q3
11276061,Q1
18248225,Q1
10427961,Q2
15272036,Q2
14702029,Q2
0277027X,-
19387857,Q4
18719740,Q4
18719732,Q4
19489137,Q4
14198126,Q4
17863759,Q4
1875399X,Q4
18334105,Q4
00347515,Q3
15612988,Q3
21822891,Q3
08736561,Q3
00161128,Q2
02101602,Q3
13791176,Q4
23248157,-
23248149,-
0009837X,Q2
03240959,Q4
17489423,Q2
13300164,Q4
18743501,Q4
19416210,Q4
19416229,Q4
2150301X,-
21503001,-
15775097,Q4
08692092,Q4
13020234,Q4
19231210,Q4
14740575,Q4
10627987,Q4
18164943,Q4
00233900,Q2
21739153,Q4
20135246,Q4
23442379,Q4
2066250X,Q4
00065471,Q4
19506708,Q4
12911941,Q4
13334395,Q3
10263543,Q4
08640289,Q4
15612996,Q4
09365931,Q4
00359351,Q4
18286232,Q4
2261236X,-
01035665,Q4
21734127,Q4
03863603,Q4
22811044,Q2
03912698,Q2
18751490,Q2
18751504,Q2
8407789,-
08407789,-
21879036,Q3
17567505,Q2
17567513,Q2
23251182,Q4
23251166,Q4
17583926,Q4
17583918,Q4
02625245,Q2
14682249,Q2
07350732,Q3
02334755,Q4
09739734,Q4
09731792,Q4
10040277,Q4
23251298,Q2
2325128X,Q2
03511871,Q4
16274830,Q4
1573420X,Q4
15734218,Q4
21907846,Q3
21907854,Q3
18714048,Q4
11697954,Q4
16439953,Q4
16800737,-
18125638,Q4
18125646,Q4
17354153,Q4
10011781,Q4
20655002,Q3
15841057,Q3
13300113,Q4
09538585,Q4
21908249,Q4
1867299X,Q4
10928669,-
00258938,Q4
17481252,Q4
17481260,Q4
00352942,Q4
00383678,Q4
10158618,Q4
17499224,Q4
17499216,Q4
10769005,Q2
1877573X,Q4
1542166X,Q4
13007718,Q4
11542721,Q4
20058039,Q4
22339337,Q4
13312820,Q4
14613123,Q4
22339310,Q4
19759339,Q4
02972964,Q4
23277963,Q4
23279133,Q4
00222097,Q2
1225925X,Q4
15507521,Q4
00350907,Q2
07817126,Q3
05807247,Q4
19759320,Q4
22339299,Q4
00041343,Q2
00041327,Q2
03252957,Q4
19981090,Q4
19950772,Q4
09546545,Q2
17437873,Q2
18741142,Q4
00352624,Q2
0301102X,Q3
19809743,Q4
0719367X,Q4
07193661,Q4
87553449,Q4
2157524X,-
21575258,-
00758442,Q4
1804803X,Q4
18047874,Q4
23254270,-
05142717,Q4
09720529,Q4
07221541,Q4
18698433,Q4
18698441,Q4
09723226,Q4
14159848,Q4
16743962,Q4
20844840,Q4
18977979,Q4
07627491,Q4
17762790,Q4
02558297,Q4
02789671,Q2
10806571,Q2
17835720,Q4
00379565,Q4
10072012,Q4
1011288X,Q4
13020471,Q4
15908844,Q4
00855553,Q3
15691640,Q3
08709025,Q4
17930391,Q2
03445062,Q4
02377896,Q4
18741290,Q4
17423341,Q4
09406735,Q4
01001965,Q4
10832564,Q4
14495910,Q4
02761114,Q2
10863273,Q2
1567715X,Q3
15685241,Q3
01020323,Q4
23375779,Q4
1099274X,Q4
08640319,Q4
15612961,Q4
00805319,Q3
19300395,-
10019391,Q4
1542894X,Q3
17442710,Q4
17442869,Q4
17442850,Q4
00156191,Q2
13301365,Q4
15788830,Q4
02139251,Q4
18634672,Q4
15301834,-
01616463,Q3
15284212,Q2
00104132,Q2
18674305,Q4
18674313,Q4
16350421,Q4
00733407,Q4
16734831,Q4
1748569X,Q4
17485703,Q4
1874303X,Q4
00403385,Q4
19921462,Q4
17545552,Q4
17545560,Q4
0933033X,Q4
2040199X,Q4
17517974,Q4
22138986,Q4
22138994,Q4
15505340,Q2
19320280,Q2
17351391,Q4
09502289,Q4
0029540X,Q4
07592280,Q4
02587661,Q4
00438006,Q2
01439073,Q4
20440774,Q4
21654999,-
00162523,Q4
02156334,Q4
01497952,Q3
1448837X,Q4
00377651,Q4
21753652,Q4
1413389X,Q4
08980306,Q4
15284190,Q4
13441272,Q4
09555803,Q3
11336137,Q2
02100266,Q4
01892657,Q4
1133455X,Q4
01036351,Q4
0042465X,Q4
21577005,Q4
21576998,Q4
11102608,Q4
20459807,Q4
20459815,Q4
02580934,Q4
03018121,Q3
15406253,Q3
20669143,Q2
1945760X,Q4
21592160,-
21592144,-
1473804X,Q4
14738031,Q4
00180777,Q2
10952055,-
07987269,Q4
19976690,Q4
22180648,Q4
20771886,Q4
20954352,Q4
02484951,Q4
11330953,Q4
19380194,Q4
19380208,Q4
10151362,Q4
10114564,Q4
21033641,Q4
13005804,Q4
0716498X,Q3
18331874,Q2
18191576,Q4
20530692,Q3
17992591,Q3
15020878,Q4
02059592,Q4
10951598,Q4
17775795,Q4
02494744,Q4
03404927,Q4
09754253,Q3
09763546,Q3
1353985X,Q4
13040871,Q4
10165150,Q4
17315530,Q4
11450762,Q4
12877352,Q4
1443430X,Q4
00316849,Q4
14502275,Q3
10240098,Q4
0038111X,Q4
17411041,Q4
00487694,Q4
18856675,Q4
13556207,Q2
08696047,Q4
17577136,Q4
02539268,Q4
00215252,Q4
18416624,Q4
23279176,Q4
2327798X,Q4
2197666X,Q4
16123786,Q4
10470042,Q3
01730339,Q2
00353639,Q4
21611734,-
22608087,Q3
17240700,Q3
10886222,Q4
16138953,Q4
15526674,-
09751556,Q4
00442380,Q4
00172294,Q4
0944405X,Q4
17439310,Q4
13047361,Q4
13706071,Q4
18037232,-
17453062,Q2
17453054,Q2
00182257,Q3
15787168,Q4
17428955,Q3
01851012,Q4
00194506,Q4
0975007X,Q4
10128840,Q4
13261932,Q4
15782824,Q4
08917736,-
8917736,-
17557437,Q4
10011498,Q4
09711627,Q4
00428817,Q4
11100052,Q4
12467391,Q4
01974327,Q3
02556030,Q4
10226680,Q4
21666741,-
23251360,Q2
23251328,Q2
14220644,Q4
09535225,Q4
02115557,Q3
03503895,Q4
00034118,Q4
09711031,Q4
00087335,Q4
01173375,Q4
00461121,Q4
02658305,Q2
08708312,Q4
15682102,Q4
03875016,Q4
00211133,Q4
10014977,Q4
12127973,Q3
18035353,Q3
13420054,Q4
00940798,Q3
01432974,Q3
12120383,Q4
02690055,Q2
13239686,Q4
07428367,Q4
00175994,Q4
00151386,Q2
14226944,Q3
14226960,Q3
15587894,Q4
15592243,Q4
00989444,Q2
10280987,Q4
17418399,Q2
00274631,Q2
00314749,Q3
13159984,Q4
22135766,Q4
18891837,Q4
19894805,Q4
1773035X,Q4
00493864,Q4
0212260X,Q4
01008692,Q4
18095267,Q4
16420136,Q4
18151027,Q4
18158129,Q4
01533320,Q3
87566583,Q3
14767937,Q3
00438790,Q4
1013090X,Q2
10611932,Q4
00301876,Q4
00041858,Q4
03510042,Q4
0078172X,Q3
11397861,Q4
08946019,Q3
22183973,Q4
18119506,Q4
12126853,Q4
12119326,Q4
14051079,Q4
10767975,Q4
00397660,Q4
17433509,-
00402486,Q4
18354270,Q4
02189275,Q3
00027626,Q4
01854038,Q4
01214705,Q3
17265479,Q4
10859586,Q4
09723560,Q4
1060135X,Q4
09729860,Q4
13077635,Q4
13085255,Q4
18272452,Q4
14319292,Q4
10676058,Q4
16622839,Q4
00652326,Q4
0917950X,Q4
21683034,-
13579657,Q4
02655004,Q4
17539641,Q4
1753965X,Q4
09131442,Q4
03534529,Q4
17505976,Q4
03050718,Q4
17521971,Q2
17521963,Q2
20421834,Q4
00258172,Q4
0034947X,Q4
0095036X,Q4
10799869,Q4
22112596,Q4
22110046,Q4
01205633,Q4
10012249,Q4
12123536,Q4
0999792X,Q4
00181994,Q4
18144810,Q4
15455556,Q4
00227854,Q4
23278161,-
19834632,Q4
15190501,Q4
07182201,Q3
07164254,Q3
14785277,Q4
02118572,Q3
20139500,Q3
03926621,Q4
05073758,Q4
13301012,-
18778127,Q2
00014079,Q4
10712232,Q4
00358126,Q2
16130200,Q4
1886516X,Q3
10706232,Q4
11261072,Q4
00104078,Q2
22479163,Q2
20699271,Q2
23251638,Q2
2325162X,Q2
15808122,Q3
00224995,Q3
17541336,Q3
17541328,Q3
22114254,Q4
10169172,Q4
11674687,Q4
07320671,Q4
16421027,Q3
02619288,Q4
13688790,Q3
14661888,Q3
00662399,Q4
15333604,Q4
1479358X,Q3
18952089,Q4
15734048,Q4
17548853,Q2
01200283,Q4
21458553,Q4
10628061,Q4
19893469,Q4
17551978,Q4
17551986,Q4
01209957,Q4
1810536X,Q2
03788660,Q2
17547326,Q4
17547318,Q4
19395833,Q4
20492146,Q3
20492154,Q3
08289999,Q4
19979797,Q4
00346632,Q3
15494853,Q3
10965904,Q4
15207412,Q3
18764797,Q4
10001948,Q4
00214884,Q4
13707493,Q2
17831717,Q2
15693732,Q4
18386059,Q4
13238922,Q4
09745092,Q4
09877983,Q4
00366978,Q3
15403084,Q2
00029823,Q2
08915385,Q4
10834346,Q4
00066982,Q4
17467616,Q4
13000292,Q4
02345730,Q4
00058076,Q2
10762809,Q4
18159923,Q4
00375411,Q2
00260657,Q4
21583234,-
1095323X,-
00814776,Q4
13468650,Q4
04492285,Q4
18565301,Q4
0972057X,Q4
02576430,Q3
14404788,Q2
1750208X,Q4
14785315,Q4
00311294,Q2
03657655,Q4
18797261,Q4
20413181,Q4
10678344,Q2
02786656,Q2
1902172,-
01902172,-
01622870,Q2
1536013X,Q2
10346775,Q3
00266396,Q4
14331055,Q4
02109174,Q2
04866525,Q3
15837904,Q3
02722011,Q4
21627339,-
1474273X,Q4
1308772X,Q4
03878805,Q4
10632921,Q2
19320183,Q4
0971636X,Q4
01029460,Q4
0895769X,Q2
17559294,Q4
07402775,Q4
00238368,Q3
10239510,Q4
20082843,Q4
07432550,Q4
13921126,Q3
18814204,Q4
13488643,Q4
18744761,Q4
10006842,Q3
2077429X,Q4
20774303,Q4
00751634,Q2
17486181,Q2
0025004X,Q4
02101963,Q3
15824551,Q4
00096407,Q2
07173830,Q4
14815532,Q4
00332658,Q4
00352357,Q3
01726218,Q4
21665508,Q2
03621529,Q2
02113589,Q2
11551704,Q4
15669076,Q4
00405736,Q2
00420239,Q4
08332207,Q4
13052381,Q4
01882198,Q4
02017563,Q4
10007431,Q4
00155691,Q4
13478397,Q4
12421383,Q4
0240642X,Q4
1741525X,Q4
14606720,Q4
08854300,Q4
00079731,Q2
22126082,Q4
00208817,Q4
10587187,Q3
10537147,Q3
00771813,Q4
16654390,Q4
00195014,Q4
18906990,Q4
15046893,Q4
01902946,Q4
20491034,-
00148202,Q4
1206212X,Q4
17520843,Q4
17520851,Q4
10763333,Q4
14046091,Q3
14037068,Q3
01425471,Q4
10444017,Q4
1232986X,Q4
1132175X,Q4
21716323,Q4
17623162,Q2
03276244,Q4
19277210,Q4
19277229,Q4
09728201,Q4
16451384,Q4
22236619,Q4
13152378,Q4
10801812,-
18236782,Q4
11051639,Q2
20460066,Q4
19977298,Q4
16609336,Q4
09694765,Q4
01245996,Q4
23462450,Q4
07665075,Q3
23064102,Q4
00191639,Q4
1476413X,Q4
12311413,Q4
16167090,Q4
1438776X,Q4
00014192,Q4
01472526,Q2
15324257,Q2
01200062,Q3
20113668,Q3
20408005,Q4
20408013,Q4
14792354,Q4
18094783,Q4
01040146,Q4
13263390,Q4
15774015,Q3
20140983,Q3
00251569,Q3
02532778,Q4
0494464X,Q4
17572665,Q4
17572657,Q4
13335286,Q4
00209570,Q4
14740234,Q2
1474225X,Q2
18402291,Q4
00118524,Q4
13017667,Q3
00287504,Q3
18248039,-
08922055,Q4
17319544,Q4
17316677,Q4
16584244,Q4
73831018,Q4
20738099,Q4
00377740,Q4
17577179,Q4
08719721,Q4
00042927,Q4
13534645,Q2
1460700X,Q2
0046385X,Q2
00157228,Q4
13096222,Q4
13091689,Q4
00339563,Q4
14793121,Q4
1479313X,Q4
22141677,Q4
14743892,Q3
14173906,Q3
10890017,Q3
15389731,Q3
13028324,Q2
23277939,Q4
23278722,Q4
15050580,Q4
14051435,Q4
00409375,Q4
01254685,Q4
02898063,Q4
0250863X,Q4
09322205,Q4
13411268,Q4
09704639,Q4
0040781X,Q4
18068774,Q4
15173011,Q4
19460740,-
00651451,Q4
03794067,Q4
01580728,Q4
1169873X,Q4
00199044,Q4
00842869,Q4
12396303,Q4
11762888,Q4
17697344,Q4
19321236,Q4
07481284,Q4
17529298,Q4
1556522X,Q4
15565246,Q4
02570505,Q4
21523363,Q4
18193366,Q4
20360894,Q4
19739656,Q4
18742769,Q4
17594499,Q4
11795530,Q4
18768180,Q4
18765386,Q4
18768938,Q4
19747640,Q4
20360916,Q4
11060972,Q3
10255508,Q4
1567214X,Q3
22116664,Q4
22147160,Q4
22306161,Q4
09244751,Q4
00778842,Q2
15681203,Q4
13841130,Q2
18779808,Q3
18762247,Q2
03092445,Q2
10059954,Q4
13915452,Q4
18359795,Q4
22126139,Q4
00443549,Q2
10011935,Q4
03276139,Q4
02691205,Q2
17438217,Q4
17438209,Q4
1120379X,Q4
15715043,Q4
0251737X,Q4
10587497,Q4
17516048,Q3
17516056,Q3
22412816,Q3
11083441,Q3
15780740,Q4
15325865,Q4
03501221,Q4
17589142,Q2
13682679,Q2
00297917,Q4
00415782,Q4
1477965X,Q2
0367827X,Q4
10109609,Q4
09442502,Q4
21783713,Q4
1005748X,Q4
14667401,Q4
12489433,Q3
04514203,Q4
02179822,Q4
00692328,Q4
08821046,Q4
00347450,Q4
00253359,Q3
2079097X,Q4
22992529,Q4
20844441,Q4
18757294,Q3
09215034,Q3
21736359,Q4
21723761,Q4
14737604,Q4
17419190,Q4
14776545,Q4
17588510,Q4
17415659,Q4
10878955,Q4
1211555X,Q4
18048048,Q4
15697371,Q4
18759173,Q4
11732032,Q4
18430783,Q4
09265112,Q4
12057398,Q4
00732435,Q3
09232532,Q4
18781365,Q4
00195634,Q4
0070251X,Q3
18023150,Q4
21585881,-
18332994,Q3
18333001,Q3
03609669,Q2
09193758,Q4
16831381,Q4
18183352,Q4
18805884,Q4
14308681,Q4
22339345,Q4
19763700,Q4
09725075,Q4
09151753,Q4
12537020,Q4
02726122,Q2
00145246,Q2
20780958,-
1827787X,Q2
00019593,Q2
18129501,Q4
17583802,Q4
17583799,Q4
07273061,Q4
22501444,Q4
